Date,Temperature (°C),Humidity (%),Precipitation (mm),Dewpoint (°C),Atmospheric Pressure (hPa),Surface Pressure (hPa),Windspeed (m/s),Wind Gusts (m/s),Cloudcover (%),Evapotranspiration (mm),Soil Type,Crops Grown,X,Y,Soil ph value,Soil Carbon,Nitrogen,temperature_2m (°C),relative_humidity_2m (%),soil_temperature_18cm (°C),Soil Moisture
24-04-1994 00:00,10.53395653,52.43586144,0.40323086,4.61056423,1020.541875,1003.738729,9.925186054,9.731692839,11.92194514,5.369475377,Clay Loam,Onions,-119.329834,35.87080002,4.8,1.1,139,28.12947531,35.46103395,28.45655086,7.5
25-04-1994 00:00,24.58325686,66.74666138,4.665705673,11.62445594,1021.120752,1018.901825,4.139482394,8.395486524,25.06113814,3.430302225,Clay Loam,Onions,-119.6809766,37.6588158,4.8,1.1,60,28.12947531,35.46103395,28.45655086,8.75
26-04-1994 00:00,18.28516739,31.25979532,9.834539786,4.918386205,1002.289267,1011.050663,9.542382335,11.64221571,46.91670552,4.82295,Clay Loam,Onions,-120.654335,36.3779449,4.8,1.1,60,28.12947531,35.46103395,28.45655086,9.2
27-04-1994 00:00,19.40720216,85.8834548,0.668360242,24.14407863,1021.404828,995.4970158,9.061429422,10.68794173,2.001774155,3.584198605,Clay Loam,Onions,-119.5613327,37.3769989,4.8,1.1,56,28.12947531,35.46103395,28.45655086,3.7
28-04-1994 00:00,9.393089168,80.96216647,8.08651957,17.56512096,996.9043178,1021.253166,4.867608201,6.368509728,99.59854325,1.139636902,Clay Loam,Onions,-119.7208328,37.1061096,4.8,1.1,67,28.12947531,35.46103395,28.45655086,8.5
29-04-1994 00:00,11.3536747,54.26496777,2.481769475,9.742753684,1019.01094,998.1903079,7.754373058,8.8886854,95.80525499,3.138439639,Clay Loam,Onions,-119.6809766,37.6588158,4.8,1.1,58,28.12947531,35.46103395,28.45655086,7.5
30-04-1994 00:00,21.07442629,47.49471317,0.087484141,0.405843742,1018.850016,1016.404592,8.661589309,10.55426819,19.55989454,1.964686733,Clay Loam,Onions,-120.654335,36.3779449,4.8,1.1,264,28.12947531,35.46103395,28.45655086,10.05
1/5/94 0:00,18.49473442,75.92993734,7.713561981,2.575392567,1024.855628,1018.295225,5.211833795,11.59361946,15.11500157,3.643365809,Clay Loam,Onions,-119.0620972,35.9010361,4.8,1.1,139,28.12947531,35.46103395,28.45655086,7.5
2/5/94 0:00,25.42723892,52.17194965,1.103048089,5.514667609,993.4133527,1011.692075,2.706020584,12.73347197,90.18980752,5.479161063,Clay Loam,Onions,-120.76025,36.731861,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.8
3/5/94 0:00,16.54297017,37.63183832,2.937647876,10.45295873,1007.863074,1018.471243,3.092665187,8.636289457,4.342078682,4.486163215,Clay Loam,Onions,-119.3320541,35.87052155,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.1
4/5/94 0:00,22.5650189,32.678789,2.843699329,13.58387148,1010.619954,991.596155,1.981009916,6.460123107,22.361969,5.638158091,Clay Loam,Onions,-119.3320111,35.8618528,4.8,1.1,58,28.12947531,35.46103395,28.45655086,5.5
5/5/94 0:00,16.18650416,88.13906667,4.734693039,4.484343508,997.860078,996.8327417,1.39995874,11.58278068,46.66021299,3.609163828,Clay Loam,Onions,-119.6050034,37.5107765,4.8,1.1,139,28.12947531,35.46103395,28.45655086,7.25
6/5/94 0:00,7.459236962,68.49290471,0.692154368,2.505096962,1018.799862,1004.157607,9.699404803,10.46682207,31.93708056,1.189893535,Clay Loam,Onions,-119.3320541,35.87052155,4.8,1.1,67,28.12947531,35.46103395,28.45655086,7.5
7/5/94 0:00,32.65613188,67.7950217,7.819945107,1.808650372,998.4250397,994.9067105,2.557912427,9.655095567,40.83865219,1.394540517,Clay Loam,Onions,-119.6784756,37.5835395,4.8,1.1,67,28.12947531,35.46103395,28.45655086,7.15
8/5/94 0:00,21.83408222,47.3013157,4.200405496,5.018502448,1013.722222,1000.113647,8.251980726,12.23873841,83.9216843,1.907267245,Clay Loam,Onions,-120.6934204,36.3813324,4.8,1.1,264,28.12947531,35.46103395,28.45655086,9.45
9/5/94 0:00,25.29659535,56.82649176,2.744751723,18.52749441,1007.022168,1010.942199,7.163022383,9.677806583,14.57328677,5.439705928,Clay Loam,Onions,-120.3333359,36.6319427,4.8,1.1,264,28.12947531,35.46103395,28.45655086,8.1
10/5/94 0:00,5.919154013,44.36243753,5.564576097,3.271549262,1005.903296,1006.775015,8.314278951,10.94848917,78.14513618,5.850192107,Clay Loam,Onions,-119.4141693,37.2394981,4.8,1.1,60,28.12947531,35.46103395,28.45655086,8.5
11/5/94 0:00,15.35117207,38.93294403,6.570236429,20.06137468,1002.602689,999.8472423,4.322825164,7.332506439,90.35705459,4.119468532,Clay Loam,Onions,-119.6673654,37.6757601,4.8,1.1,60,28.12947531,35.46103395,28.45655086,7
12/5/94 0:00,6.591711476,61.35903905,6.981377106,2.069781723,1022.262994,1024.569753,7.500754828,10.30709015,0.420570672,5.493617506,Clay Loam,Onions,-120.6934204,36.3813324,4.8,1.1,60,28.12947531,35.46103395,28.45655086,9
13-05-1994 00:00,5.224713333,66.88633209,2.137876492,5.492174527,1008.962071,1002.960921,8.364091958,13.47422366,88.90080717,3.848473794,Clay Loam,Onions,-119.4078369,37.2421684,4.8,1.1,60,28.12947531,35.46103395,28.45655086,6.1
14-05-1994 00:00,38.32081682,55.66302416,2.478980308,21.64338917,1016.240748,998.3073476,1.793173815,5.10717866,22.0325187,1.440123987,Clay Loam,Onions,-120.3333359,36.6319427,4.8,1.1,67,28.12947531,35.46103395,28.45655086,5.2
15-05-1994 00:00,24.93003948,79.51473446,5.473668985,5.757841923,996.1351891,990.4792921,6.240461664,10.33521902,40.36476253,5.457335435,Clay Loam,Onions,-119.4828339,37.329834,4.8,1.1,139,28.12947531,35.46103395,28.45655086,6.5
16-05-1994 00:00,32.97935341,32.30315856,5.25049032,21.2898697,1005.687679,1012.610123,4.305567416,7.597209187,88.81709022,5.052746739,Clay Loam,Onions,-119.0620972,35.9010361,4.8,1.1,264,28.12947531,35.46103395,28.45655086,5
17-05-1994 00:00,33.50738221,66.38874418,0.096590782,10.77594919,1000.370793,995.7102254,9.127060923,11.91532652,72.37550322,3.766065056,Clay Loam,Onions,-119.3320111,35.8618528,4.8,1.1,58,28.12947531,35.46103395,28.45655086,7.5
18-05-1994 00:00,27.02465175,78.55710856,7.744862936,7.092774534,1003.368981,1020.793936,6.352977247,12.82428347,46.5361644,4.820652318,Clay Loam,Onions,-119.0625444,35.9064278,4.8,1.1,56,28.12947531,35.46103395,28.45655086,8.7
19-05-1994 00:00,14.31769455,87.16177369,4.796034779,4.188099406,1005.980939,1006.696801,1.337035942,7.265787246,69.59814735,4.437437572,Clay Loam,Onions,-119.6818103,37.679371,4.8,1.1,58,28.12947531,35.46103395,28.45655086,7.2
20-05-1994 00:00,11.01386116,58.80426683,3.855454051,3.32030063,1009.190739,1004.684679,6.526022966,10.29093751,8.855988365,2.736980489,Clay Loam,Onions,-120.654335,36.3779449,4.8,1.1,264,28.12947531,35.46103395,28.45655086,8.55
21-05-1994 00:00,25.41595343,48.22142143,0.587232897,15.86376114,991.8966541,1012.522439,4.232184367,7.168175521,8.647701892,1.263687693,Clay Loam,Onions,-120.6872253,36.5791664,4.8,1.1,67,28.12947531,35.46103395,28.45655086,6.2
22-05-1994 00:00,10.69419755,44.07264913,5.543060234,9.383243155,1004.395469,1012.627973,2.011888331,14.30548815,91.94953994,4.719762,Clay Loam,Onions,-119.4828339,37.329834,4.8,1.1,139,28.12947531,35.46103395,28.45655086,5.6
23-05-1994 00:00,11.56717474,89.4590338,4.303724688,21.69668387,998.0219409,1019.232648,1.663049392,8.861112453,45.25505835,3.755547444,Clay Loam,Onions,-119.6673654,37.6757601,4.8,1.1,60,28.12947531,35.46103395,28.45655086,7.1
24-05-1994 00:00,25.82939008,82.00051337,1.382785407,14.02057392,1003.808974,1002.633015,4.433317523,10.26309331,46.57299513,4.690680929,Clay Loam,Onions,-118.9433885,36.7239003,4.8,1.1,264,28.12947531,35.46103395,28.45655086,9.35
25-05-1994 00:00,23.34411197,65.87125174,9.172791475,16.34257967,999.6412836,990.7169588,9.379244636,8.954072789,17.72352322,4.724336533,Clay Loam,Onions,-119.329834,35.87080002,4.8,1.1,139,28.12947531,35.46103395,28.45655086,7.35
26-05-1994 00:00,27.20303103,66.15148391,6.529519738,0.289072161,992.5066798,1014.136607,6.109673547,11.23812114,55.01292904,1.009586216,Clay Loam,Onions,-119.4078369,37.2421684,4.8,1.1,264,28.12947531,35.46103395,28.45655086,6.8
27-05-1994 00:00,18.69872942,78.39990845,3.602038209,4.869815868,994.8723645,1021.397531,3.421343288,7.662298467,64.62105031,3.165645558,Clay Loam,Onions,-119.6540298,37.5277075,4.8,1.1,56,28.12947531,35.46103395,28.45655086,6.1
28-05-1994 00:00,27.99986377,43.57257372,0.190269507,3.19377194,1002.918381,1010.537942,7.770240353,9.258089701,58.54970557,2.112739784,Clay Loam,Onions,-119.3320111,35.8618528,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.3
29-05-1994 00:00,6.927775682,43.61017314,2.451910517,4.509682797,993.5868671,994.7534995,3.0729539,8.375312056,99.41795307,1.772216854,Clay Loam,Onions,-119.3320541,35.87052155,4.8,1.1,67,28.12947531,35.46103395,28.45655086,8
30-05-1994 00:00,5.687289763,72.50907639,8.470567302,16.01585726,1022.614131,1010.849859,1.473209147,14.91206912,24.31814621,1.970661862,Clay Loam,Onions,-119.6409739,37.5340964,4.8,1.1,139,28.12947531,35.46103395,28.45655086,7.75
31-05-1994 00:00,5.424129856,60.28298157,6.158683921,13.19106705,1007.360568,998.9735227,8.952425193,9.776116288,16.42873096,3.316487823,Clay Loam,Onions,-119.7916641,36.2333336,4.8,1.1,67,28.12947531,35.46103395,28.45655086,8.5
1/6/94 0:00,19.47943058,30.70805307,4.623488399,0.129318133,1016.711354,1007.337363,8.422205069,6.650486331,29.46892058,5.184039853,Clay Loam,Onions,-120.757361,36.732806,4.8,1.1,139,28.12947531,35.46103395,28.45655086,8.95
2/6/94 0:00,23.271566,66.94046151,5.138433153,15.59421983,1011.289121,999.7795259,5.787234713,9.392798878,14.34413505,3.605214372,Clay Loam,Onions,-119.4141693,37.2394981,4.8,1.1,264,28.12947531,35.46103395,28.45655086,8.35
3/6/94 0:00,37.76677731,51.03396497,0.563404283,20.28003062,1014.772935,999.114102,1.649561518,5.622854691,65.00822696,5.071347658,Clay Loam,Onions,-119.5923635,37.688816,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.4
4/6/94 0:00,26.19432866,76.20487604,6.668350292,3.377809231,998.2217898,1004.756735,6.778212891,11.51460123,41.83759478,2.016966038,Clay Loam,Onions,-119.6809766,37.6588158,4.8,1.1,58,28.12947531,35.46103395,28.45655086,6.4
5/6/94 0:00,35.23146858,87.97892985,7.140487476,16.21222776,992.0779858,1014.293982,6.87035182,5.462555465,46.08856307,5.194728813,Clay Loam,Onions,-119.0625444,35.9064278,4.8,1.1,56,28.12947531,35.46103395,28.45655086,9.15
6/6/94 0:00,29.79527962,82.01494874,5.735066911,7.685504492,1017.651584,1012.376199,7.164270324,8.675565277,54.02276545,4.224256282,Clay Loam,Onions,-119.329834,35.87080002,4.8,1.1,60,28.12947531,35.46103395,28.45655086,8.8
7/6/94 0:00,10.72247672,57.06686463,4.983892424,1.791027188,1016.935921,1001.720703,9.711248546,14.13556911,75.55701839,2.501472042,Clay Loam,Onions,-119.4827805,37.3297234,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.8
8/6/94 0:00,22.28892227,79.79519059,4.358752135,7.365532935,993.3491176,1019.689062,8.516775451,11.5373022,54.67457864,1.496565405,Clay Loam,Onions,-119.0620972,35.9010361,4.8,1.1,58,28.12947531,35.46103395,28.45655086,5.1
9/6/94 0:00,25.90765705,37.65718206,4.711476362,8.537421724,1012.087452,1009.379949,2.260865167,14.35844222,99.24100887,3.457649044,Clay Loam,Onions,-119.3320111,35.8618528,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5
10/6/94 0:00,16.58723924,73.71719316,0.272413143,10.45294189,993.7163298,997.0961737,7.152258888,12.02271442,40.5324368,4.269697935,Silt Loam,Walnuts,-119.3320541,35.87052155,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.6
11/6/94 0:00,21.70076325,86.38395846,7.460716718,6.086256964,990.5499049,1011.643448,7.848035681,12.01111209,23.79539718,1.809332956,Silt Loam,Walnuts,-119.6834761,37.6157611,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.1
12/6/94 0:00,38.71011858,50.45568904,5.635097,5.159491222,1014.358233,1012.58721,5.00162597,7.554721624,80.33294123,4.919889409,Silt Loam,Walnuts,-120.6590424,36.61355209,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.4
13-06-1994 00:00,19.09070634,69.54586754,7.96810148,24.60407861,995.6662269,992.8080487,9.162518536,11.05037403,46.11568551,3.219267803,Silt Loam,Walnuts,-118.9433885,36.7239003,4.8,1.1,264,28.12947531,35.46103395,28.45655086,6.2
14-06-1994 00:00,21.38822207,85.17380736,4.635654414,13.68094307,1019.798574,994.158039,6.878605286,5.696750587,54.86592939,1.015961143,Silt Loam,Walnuts,-118.9433885,36.7239003,4.8,1.1,60,28.12947531,35.46103395,28.45655086,4.8
15-06-1994 00:00,22.65208783,36.66038713,9.313594927,3.467987786,996.5592427,991.7225125,1.796698762,12.54016796,38.33763838,1.562646485,Silt Loam,Walnuts,-119.6784756,37.5835395,4.8,1.1,56,28.12947531,35.46103395,28.45655086,4.9
16-06-1994 00:00,35.22491458,57.18661955,6.307642319,15.27627583,1002.584237,1004.365957,3.204271381,13.29273574,74.61015364,3.353542943,Silt Loam,Walnuts,-119.7570904,37.7071476,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5
17-06-1994 00:00,6.586378072,60.6389985,7.916911975,12.16259296,995.1005565,999.1809574,8.586639212,5.175556113,8.106657555,1.5990131,Silt Loam,Walnuts,-120.757361,36.732806,4.8,1.1,58,28.12947531,35.46103395,28.45655086,8.2
18-06-1994 00:00,17.51524344,65.15028501,6.106559357,15.32843827,1014.187998,996.332586,2.315887436,13.8663986,29.13286275,2.611407353,Silt Loam,Walnuts,-120.76025,36.731861,4.8,1.1,139,28.12947531,35.46103395,28.45655086,8
19-06-1994 00:00,15.25951087,37.10647049,2.135019121,18.54676255,1000.214196,1004.569706,2.552845961,11.56511485,50.57230094,2.573148849,Silt Loam,Walnuts,-120.6934204,36.3813324,4.8,1.1,58,28.12947531,35.46103395,28.45655086,6.2
20-06-1994 00:00,12.31734406,63.88633894,8.323131703,15.84862285,1014.156651,1000.051888,2.59805906,11.08916823,99.06057086,2.942318253,Silt Loam,Walnuts,-119.6050034,37.5107765,4.8,1.1,67,28.12947531,35.46103395,28.45655086,5.9
21-06-1994 00:00,28.34967032,34.7137739,4.863136826,11.45292741,1011.768699,1004.855739,3.129349416,11.05070355,39.34252993,5.984311317,Silt Loam,Walnuts,-119.329834,35.87080002,4.8,1.1,139,28.12947531,35.46103395,28.45655086,6.1
22-06-1994 00:00,38.94165339,74.03801009,8.954127193,17.86955842,1024.480053,1013.933355,9.964452314,6.724557342,69.82033949,1.433898919,Silt Loam,Walnuts,-119.3320541,35.87052155,4.8,1.1,56,28.12947531,35.46103395,28.45655086,4.9
23-06-1994 00:00,30.38030046,75.92073418,1.609380734,13.8194011,1022.106025,1013.592682,1.55531301,5.282303225,81.45570511,1.739179235,Silt Loam,Walnuts,-119.6809766,37.6588158,4.8,1.1,67,28.12947531,35.46103395,28.45655086,5.8
24-06-1994 00:00,16.62240162,57.95057004,0.662738346,5.391052688,1002.343978,1019.118042,2.68271693,9.468771171,29.49844274,5.68539712,Silt Loam,Walnuts,-120.6647186,36.6222229,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.3
25-06-1994 00:00,37.37453564,48.49910607,4.016138388,21.60349895,1015.779124,1014.478757,9.757887621,9.538574013,39.18557799,4.047903032,Silt Loam,Walnuts,-119.5627747,36.8669434,4.8,1.1,139,28.12947531,35.46103395,28.45655086,6.1
26-06-1994 00:00,30.87871112,48.97710419,9.487199028,2.376912639,999.3392611,1024.076553,8.842677668,7.875900912,65.71862204,1.649880276,Silt Loam,Walnuts,-119.4828339,37.329834,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5
27-06-1994 00:00,24.79556919,80.50837203,0.993996608,23.25721168,1012.565056,996.8909328,4.508077861,6.227544456,84.54387203,2.224951813,Silt Loam,Walnuts,-119.6409739,37.5340964,4.8,1.1,264,28.12947531,35.46103395,28.45655086,4.8
28-06-1994 00:00,16.53460767,75.13998111,7.374796356,0.638392822,1020.04661,1017.399692,4.622834985,12.59490938,49.79830389,4.362756903,Silt Loam,Walnuts,-119.6409739,37.5340964,4.8,1.1,67,28.12947531,35.46103395,28.45655086,5
29-06-1994 00:00,32.14064018,47.47671142,9.613089926,21.61994022,1010.04282,1019.562365,2.404145991,7.321896781,56.4329635,1.119188844,Silt Loam,Walnuts,-120.6934204,36.3813324,4.8,1.1,58,28.12947531,35.46103395,28.45655086,7
30-06-1994 00:00,8.535781508,78.48560925,2.111314211,17.23112899,1019.64425,1008.138304,1.147994236,12.2629306,33.00335339,2.53351605,Silt Loam,Walnuts,-119.3320111,35.8618528,4.8,1.1,139,28.12947531,35.46103395,28.45655086,5.5
1/7/94 0:00,31.88012454,55.69314726,9.182937999,18.73601852,998.7019924,999.8195517,2.420808465,11.58286866,38.85196266,5.118397739,Silt Loam,Walnuts,-119.6151396,37.5074304,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.8
2/7/94 0:00,14.9634924,71.02427111,8.779922091,15.28053856,1012.869106,1014.007019,3.018961442,14.08747342,48.9967745,2.076986234,Silt Loam,Walnuts,-119.3320111,35.8618528,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.8
3/7/94 0:00,36.69834933,64.72798586,8.944980198,22.54145665,1014.027531,1013.678853,5.706823081,8.426269002,2.407739795,1.57894136,Silt Loam,Walnuts,-119.3320541,35.87052155,4.8,1.1,139,28.12947531,35.46103395,28.45655086,6.5
4/7/94 0:00,5.214512435,79.82528958,8.750558832,21.48195185,995.7721432,1011.980606,7.803485818,14.33432578,89.06967781,2.813062074,Silt Loam,Walnuts,-119.0620972,35.9010361,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.9
5/7/94 0:00,16.36386003,73.83812794,8.787798223,21.9011114,1000.885451,1009.02158,5.881244587,6.570438693,76.8477881,2.713781428,Silt Loam,Walnuts,-119.6784756,37.5835395,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.6
6/7/94 0:00,23.15370829,33.4842725,6.687199773,16.65543947,1016.443677,998.0369009,2.360682925,8.453708057,44.9951556,2.101897831,Silt Loam,Walnuts,-120.6872253,36.5791664,4.8,1.1,264,28.12947531,35.46103395,28.45655086,5.5
7/7/94 0:00,18.66019165,43.7422262,5.70222381,22.75928516,1016.827673,1004.679836,6.364604267,11.95653655,10.86799027,5.155223476,Silt Loam,Walnuts,-119.7416687,36.2083321,4.8,1.1,139,28.12947531,35.46103395,28.45655086,6.4
8/7/94 0:00,22.25253752,80.67558848,0.727317468,24.58934678,996.004499,991.1887487,4.512159138,11.50792036,58.78709165,5.107166459,Silt Loam,Walnuts,-120.7630844,36.3606949,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.4
9/7/94 0:00,28.49803032,54.70322575,0.922401666,10.86678654,1018.927068,1023.13017,3.483345412,5.227023549,42.15824584,4.13558337,Silt Loam,Walnuts,-119.8098691,37.6696479,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.1
10/7/94 0:00,22.01979331,76.66282192,8.52940865,6.813039106,992.2638188,1018.216136,5.024795703,6.844824403,78.70639001,3.292587424,Silt Loam,Walnuts,-119.7982022,37.6721479,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.1
11/7/94 0:00,5.011324923,70.60106815,0.039504038,4.954102462,1012.055876,1002.482127,7.919967355,11.01079058,13.38887028,3.929826683,Silt Loam,Walnuts,-120.7630844,36.3606949,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.5
12/7/94 0:00,25.91450922,30.79334433,6.800133949,7.67197955,1000.80178,1020.832417,1.832040882,7.946577677,47.02495055,3.041382785,Silt Loam,Walnuts,-119.3320541,35.87052155,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.8
13-07-1994 00:00,24.72698624,57.98838836,4.710712773,0.989458922,1011.197808,990.4902243,8.681847835,7.895963027,15.04934954,2.346530396,Silt Loam,Walnuts,-119.5984744,37.6607609,4.8,1.1,58,28.12947531,35.46103395,28.45655086,6.4
14-07-1994 00:00,12.84823781,86.42487829,2.085739629,14.62648962,1022.936105,1001.754523,2.243233892,6.127008841,31.91059993,3.863068021,Silt Loam,Walnuts,-119.3320541,35.87052155,4.8,1.1,67,28.12947531,35.46103395,28.45655086,5.8
15-07-1994 00:00,39.91838183,37.48862118,9.520511069,20.44604099,991.3718329,1012.08229,1.027898556,14.86334156,3.214754026,5.199199894,Silt Loam,Walnuts,-119.0625444,35.9064278,4.8,1.1,67,28.12947531,35.46103395,28.45655086,5.9
16-07-1994 00:00,31.66200337,78.40195579,6.756281347,21.2439141,991.9109357,1019.109165,8.381220727,12.54306846,82.02831725,3.644665937,Silt Loam,Walnuts,-119.3320111,35.8618528,4.8,1.1,67,28.12947531,35.46103395,28.45655086,6.3
17-07-1994 00:00,25.34098871,72.47483513,8.52265643,3.856521672,999.7044333,1008.916993,5.828516868,5.159651334,3.88491831,1.830283284,Silt Loam,Walnuts,-119.6818103,37.679371,4.8,1.1,58,28.12947531,35.46103395,28.45655086,6.3
18-07-1994 00:00,33.44038239,41.33399537,5.264865452,5.806282494,1023.155313,1000.182813,9.706782689,5.6581244,40.68776586,3.254393746,Silt Loam,Walnuts,-120.76025,36.731861,4.8,1.1,67,28.12947531,35.46103395,28.45655086,5.7
19-07-1994 00:00,23.18765719,58.78600192,2.947430833,13.54575358,1006.107069,1003.627312,4.545616346,7.722386951,30.93209583,1.532238276,Silt Loam,Walnuts,-119.5613327,37.3769989,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.6
20-07-1994 00:00,17.754538,69.47221081,8.915163121,24.58486101,1005.030926,1009.953581,8.936146227,12.23535333,58.28131358,3.144245975,Silt Loam,Walnuts,-120.654335,36.3779449,4.8,1.1,56,28.12947531,35.46103395,28.45655086,5.2
21-07-1994 00:00,6.436879272,32.72295895,7.075040292,18.60061015,1017.604182,1003.669908,1.563895624,12.77002309,13.68137618,3.072104022,Silt Loam,Walnuts,-119.6809766,37.6588158,4.8,1.1,60,28.12947531,35.46103395,28.45655086,5.8
22-07-1994 00:00,22.48167766,52.3151624,9.213268448,12.28975273,1005.120601,1005.589212,8.463700463,14.60601059,93.71746883,2.484187164,Silt Loam,Walnuts,-120.654335,36.3779449,4.8,1.1,58,28.12947531,35.46103395,28.45655086,7.8
